userId,pattern,algo,variation,rhythm,difference,interesting,substitution,fill
25,4,3,2,3,5,1,1,6
25,4,3,1,3,5,1,1,6
25,4,2,1,1,6,1,1,6
25,4,3,3,3,6,1,1,6
25,4,2,2,4,4,3,1,6
25,4,4,1,5,5,5,4,6
25,4,4,3,4,4,1,1,6
25,4,1,2,4,4,1,1,6
25,1,1,2,5,4,3,3,5
25,1,4,1,2,5,3,2,5
25,1,1,1,5,4,4,4,5
25,1,4,3,4,4,3,1,6
25,1,2,1,3,4,3,4,5
25,1,3,2,2,3,2,1,6
25,1,3,3,3,5,1,1,6
25,1,4,2,4,3,2,1,3
25,1,2,2,3,4,1,1,5
25,1,1,3,3,4,2,1,6
25,1,3,1,3,5,1,1,5
25,1,2,3,2,4,1,1,6
25,5,1,2,3,2,1,1,5
25,5,1,3,3,3,2,2,5
25,5,3,2,3,3,2,2,5
25,5,2,2,3,3,2,3,5
25,5,2,3,2,4,3,2,5
25,5,4,1,4,4,3,2,6
25,5,3,3,2,4,2,2,5
25,5,4,3,3,5,3,3,6
25,5,4,2,4,4,3,3,3
25,5,2,1,4,4,3,3,2
25,5,1,1,2,6,1,1,2
25,5,3,1,3,4,2,2,5
25,7,3,1,3,4,4,1,6
25,7,3,3,3,4,4,1,6
25,7,2,1,4,4,3,2,5
25,7,4,1,4,4,3,1,6
25,7,1,2,3,4,2,2,5
25,7,2,3,2,5,1,1,6
25,7,1,3,2,5,1,1,6
25,7,4,2,3,5,1,2,5
25,7,2,2,6,1,3,6,1
25,7,3,2,5,2,3,1,5
25,7,4,3,2,6,1,1,5
25,7,1,1,2,5,2,1,5
26,5,4,2,3,4,4,2,6
26,5,2,1,5,2,2,5,2
26,5,3,1,2,5,4,1,5
26,5,2,2,3,5,6,1,6
26,5,1,2,4,5,2,1,2
26,5,4,3,1,6,6,5,4
26,5,4,1,5,3,2,1,5
26,5,1,3,5,2,1,2,5
26,5,1,1,3,5,3,2,3
26,5,3,2,5,2,3,1,5
26,5,2,3,5,2,3,2,6
26,5,3,3,5,2,4,1,6
27,7,3,3,5,4,5,2,6
27,7,3,1,5,4,5,3,6
27,7,4,3,5,6,5,3,6
27,7,4,2,6,4,6,6,2
27,7,2,3,3,6,2,1,6
27,7,1,3,1,6,1,1,6
27,7,3,2,6,2,4,3,6
27,7,2,2,6,1,3,1,1
27,7,2,1,5,2,4,5,4
27,7,1,1,6,5,3,2,5
27,7,1,2,6,5,3,1,5
27,7,4,1,3,6,3,1,6
27,2,2,2,6,3,6,5,6
27,2,4,1,5,4,5,6,5
27,2,3,3,6,4,5,4,6
27,2,1,3,5,4,5,2,6
27,2,1,2,3,5,4,3,6
27,2,3,1,1,6,1,1,1
27,2,4,2,6,2,4,4,4
27,2,2,1,6,1,5,1,1
27,2,1,1,6,2,5,4,5
27,2,4,3,4,5,6,4,6
27,2,3,2,6,4,5,3,6
27,2,2,3,5,5,4,2,6
27,8,4,3,4,2,4,3,6
27,8,3,3,3,6,4,1,6
27,8,2,1,5,2,3,5,2
27,8,2,2,3,6,2,4,5
27,8,1,2,6,2,4,4,4
27,8,4,1,5,5,3,5,2
27,8,1,3,5,2,3,1,6
27,8,2,3,2,6,3,2,4
27,8,4,2,2,6,6,6,3
27,8,3,2,4,5,3,2,6
27,8,1,1,2,6,1,1,5
27,8,3,1,2,6,4,2,6
27,1,2,3,4,2,4,3,6
27,1,4,3,3,6,4,1,6
27,1,3,1,5,2,3,5,2
27,1,3,3,3,6,2,4,5
27,1,1,2,6,2,4,4,4
27,1,1,3,5,5,3,5,2
27,1,1,1,5,2,3,1,6
27,1,4,2,2,6,3,2,4
27,1,4,1,2,6,6,6,3
27,1,2,1,4,5,3,2,6
27,1,3,2,2,6,1,1,5
27,1,2,2,2,6,4,2,6
27,4,4,1,3,2,1,2,2
27,4,4,2,4,5,3,1,6
27,4,3,1,3,6,3,2,5
27,4,1,1,5,4,3,2,2
27,4,1,3,6,3,6,5,5
27,4,2,3,5,2,3,2,4
27,4,3,2,4,3,3,2,5
27,4,2,1,3,6,2,1,4
27,4,1,2,3,4,5,1,6
27,4,2,2,6,2,6,6,4
27,4,3,3,2,5,3,1,6
27,4,4,3,5,3,4,4,5
27,5,2,2,5,2,4,2,5
27,5,3,2,5,3,4,3,6
27,5,2,3,5,3,4,5,5
27,5,4,1,6,3,4,1,6
27,5,1,1,1,5,1,1,5
27,5,3,3,5,2,5,3,5
27,5,4,2,4,3,5,3,6
27,5,3,1,5,3,2,1,6
27,5,1,2,6,2,4,1,6
27,5,4,3,4,3,3,4,4
27,5,1,3,5,3,2,1,6
27,5,2,1,6,2,2,3,2
27,3,3,2,5,3,3,1,5
27,3,4,2,6,2,5,6,1
27,3,2,2,6,2,2,3,6
27,3,1,3,6,2,6,6,6
27,3,2,1,6,2,2,1,4
27,3,1,1,6,2,4,4,3
27,3,2,3,6,2,3,3,6
27,3,4,1,4,4,2,2,2
27,3,3,3,4,3,2,2,5
27,3,3,1,4,4,3,1,5
27,3,1,2,6,1,5,1,1
27,3,4,3,5,3,2,1,5
27,6,2,1,5,3,3,4,5
27,6,4,1,5,4,4,1,5
27,6,4,3,3,4,5,5,3
27,6,2,2,3,3,5,6,3
27,6,3,3,5,4,4,1,6
27,6,3,2,5,4,4,2,6
27,6,1,2,3,5,2,1,6
27,6,2,3,4,3,3,2,5
27,6,1,1,6,3,5,4,1
27,6,3,1,4,4,3,1,6
27,6,4,2,5,3,6,5,4
27,6,1,3,3,4,1,2,2
10,7,2,1,3,2,2,4,1
10,7,2,2,6,1,1,6,1
10,7,1,2,4,3,2,2,2
10,7,1,3,4,2,2,3,3
10,7,3,3,3,4,3,1,4
10,7,4,2,2,4,3,1,4
10,7,3,2,3,4,2,2,2
10,7,1,1,3,4,2,3,3
10,7,4,3,3,5,1,1,5
10,7,3,1,2,4,3,1,4
10,7,2,3,2,3,3,1,3
10,7,4,1,2,5,2,1,1
10,1,3,1,3,5,5,1,5
10,1,1,2,4,3,2,2,2
10,1,4,1,2,5,2,1,4
10,1,2,1,3,4,3,1,3
10,1,1,1,5,2,2,4,1
10,1,4,3,3,5,3,1,4
10,1,1,3,3,5,3,1,4
10,1,4,2,3,4,2,2,3
10,1,3,2,3,4,4,1,4
10,1,2,2,3,3,3,2,4
10,1,2,3,2,4,3,2,4
10,1,3,3,2,5,3,1,4
10,2,1,3,3,4,2,2,3
10,2,2,2,3,3,3,1,4
10,2,3,1,2,5,3,1,2
10,2,2,3,3,3,3,2,3
10,2,3,3,3,3,2,2,2
10,2,1,1,4,2,2,4,4
10,2,4,1,4,3,2,2,2
10,2,3,2,3,3,1,1,1
10,2,2,1,6,1,1,6,1
10,2,1,2,4,3,3,2,3
10,2,4,2,4,4,2,2,2
10,2,4,3,3,4,2,1,2
41,2,2,2,5,2,6,5,6
41,2,2,1,6,1,1,6,1
41,2,1,1,3,5,5,2,5
41,2,4,1,3,5,4,2,4
41,2,3,1,1,6,4,1,4
41,2,3,3,2,5,6,2,5
41,2,2,3,5,2,6,3,6
41,2,4,2,4,4,6,3,6
41,2,4,3,2,5,4,2,5
41,2,1,3,3,5,3,1,3
41,2,1,2,5,3,5,3,5
41,2,3,2,3,5,4,2,3
42,8,4,3,4,5,6,5,6
42,8,4,1,5,4,2,5,1
42,8,1,2,6,2,3,6,3
42,8,1,1,2,6,1,4,1
42,8,3,2,5,5,4,5,3
42,8,4,2,5,3,3,6,2
42,8,1,3,3,5,5,3,6
42,8,2,3,2,5,6,5,6
42,8,3,3,3,6,6,3,6
42,8,2,2,6,5,6,6,3
42,8,2,1,6,5,1,6,1
42,8,3,1,2,6,6,3,6
43,4,3,1,3,5,5,1,6
43,4,2,2,6,2,3,6,2
43,4,4,1,4,6,3,2,5
43,4,1,2,6,4,4,3,5
43,4,1,1,3,5,1,2,3
43,4,4,3,5,5,3,4,3
43,4,3,3,6,5,5,3,4
43,4,2,1,1,6,3,1,4
43,4,1,3,4,4,6,3,4
43,4,4,2,4,4,3,3,1
43,4,3,2,5,3,4,3,5
43,4,2,3,4,5,3,3,6
43,8,3,3,3,5,4,2,5
43,8,2,2,1,5,3,1,2
43,8,2,3,2,6,4,2,3
43,8,2,1,5,2,1,4,1
43,8,3,1,1,6,3,1,4
43,8,4,3,5,4,4,3,6
43,8,1,3,6,3,4,2,6
43,8,4,2,4,5,5,3,6
43,8,1,1,2,6,1,1,4
43,8,3,2,5,3,3,2,3
43,8,1,2,6,2,5,6,3
43,8,4,1,5,3,3,5,3
43,5,1,2,6,1,3,6,2
43,5,1,3,6,2,5,6,3
43,5,2,3,2,5,4,1,4
43,5,4,1,5,3,4,2,6
43,5,2,2,2,6,4,1,5
43,5,3,3,3,5,4,2,4
43,5,3,2,3,5,3,2,4
43,5,4,3,3,5,5,5,6
43,5,1,1,2,6,2,1,3
43,5,4,2,5,4,3,3,5
43,5,3,1,3,5,3,4,4
43,5,2,1,6,2,3,6,1
43,6,2,2,3,5,5,4,6
43,6,4,2,3,4,4,2,5
43,6,1,3,4,4,4,2,6
43,6,2,3,4,4,5,3,5
43,6,3,3,3,5,5,1,5
43,6,3,1,4,5,5,3,6
43,6,1,1,2,5,3,2,4
43,6,4,3,2,6,4,3,5
43,6,2,1,2,6,3,1,5
43,6,3,2,4,5,3,3,6
43,6,1,2,3,5,4,2,5
43,6,4,1,3,5,3,1,4
44,7,4,3,4,4,5,5,2
44,7,1,1,5,2,2,1,1
44,7,4,2,4,5,2,4,3
44,7,2,3,3,4,5,3,5
44,7,2,2,5,2,4,3,2
44,7,3,2,5,4,5,3,5
44,7,2,1,3,5,1,1,1
44,7,4,1,4,4,5,3,5
44,7,3,3,3,5,5,4,6
44,7,1,3,4,3,4,5,3
44,7,1,2,3,4,3,5,4
44,7,3,1,3,4,3,5,4
45,4,3,1,3,3,2,4,4
45,4,4,1,4,3,3,5,5
45,4,2,1,4,3,3,5,5
45,4,1,3,6,1,5,6,6
45,4,4,3,3,3,5,5,5
45,4,1,2,5,2,4,6,6
45,4,3,2,4,3,5,5,5
45,4,2,2,4,2,5,4,4
45,4,3,3,5,1,4,6,6
45,4,4,2,6,3,4,5,5
45,4,1,1,6,5,2,6,2
45,4,2,3,3,3,2,5,5
50,8,3,3,5,5,5,1,4
50,8,1,2,6,1,2,6,1
50,8,1,1,3,6,1,1,2
50,8,4,2,4,5,2,2,1
50,8,2,3,4,6,3,1,4
50,8,3,1,2,6,2,1,2
50,8,4,1,4,4,2,1,2
50,8,1,3,6,2,2,5,2
50,8,2,2,4,5,2,2,4
50,8,4,3,4,6,2,2,2
50,8,3,2,6,2,2,3,3
50,8,2,1,4,6,1,1,2
50,7,4,3,3,6,2,1,2
50,7,4,1,2,6,2,1,3
50,7,1,2,6,2,4,3,2
50,7,3,3,6,4,5,3,5
50,7,4,2,4,5,4,2,5
50,7,2,3,3,6,2,2,4
50,7,1,1,5,2,5,3,3
50,7,3,2,6,3,4,3,2
50,7,2,2,6,1,1,6,1
50,7,2,1,5,5,1,1,3
50,7,3,1,5,5,3,3,5
50,7,1,3,6,2,4,4,2
56,8,2,1,4,4,2,3,3
56,8,1,3,5,4,4,5,4
56,8,3,2,2,5,5,2,2
56,8,1,1,2,5,3,2,2
56,8,3,1,1,6,3,2,2
56,8,2,3,1,6,4,3,2
56,8,1,2,5,1,5,6,6
56,8,4,2,2,5,3,2,2
56,8,4,1,2,5,2,1,2
56,8,4,3,4,5,6,5,4
56,8,2,2,2,5,5,3,2
56,8,3,3,1,6,3,2,2
56,3,2,1,6,2,2,5,5
56,3,1,3,6,2,3,5,5
56,3,1,2,6,1,1,6,6
56,3,1,1,5,2,3,5,5
56,3,3,1,4,4,5,3,3
56,3,3,2,3,5,3,2,2
56,3,2,3,4,4,3,2,2
56,3,4,3,5,4,4,4,4
56,3,4,1,4,4,2,3,3
56,3,2,2,5,3,2,2,2
56,3,4,2,6,1,1,6,6
56,3,3,3,5,4,6,5,5
56,4,2,2,6,1,1,6,6
56,4,1,1,4,3,2,3,4
56,4,3,2,4,4,3,1,5
56,4,4,2,4,3,3,5,4
56,4,1,3,3,5,3,1,2
56,4,4,3,2,5,4,5,2
56,4,1,2,5,4,3,1,5
56,4,3,1,3,5,3,2,4
56,4,2,3,5,3,4,3,6
56,4,2,1,2,5,3,1,6
56,4,3,3,2,6,4,2,6
56,4,4,1,4,3,2,5,4
56,2,1,1,5,3,5,6,3
56,2,1,3,4,4,4,3,6
56,2,4,1,4,5,3,5,4
56,2,4,2,6,2,4,5,6
56,2,4,3,4,5,6,5,6
56,2,3,1,2,5,2,2,5
56,2,3,2,3,5,1,1,1
56,2,1,2,3,3,1,1,1
56,2,3,3,4,4,2,3,2
56,2,2,3,3,5,3,2,5
56,2,2,1,6,1,1,6,6
56,2,2,2,4,4,4,3,4
56,1,2,3,6,2,3,4,1
56,1,2,2,6,3,4,4,5
56,1,3,3,1,6,2,1,5
56,1,1,1,6,2,2,5,5
56,1,4,1,3,5,1,1,1
56,1,2,1,4,3,3,2,5
56,1,4,3,3,4,4,1,6
56,1,1,3,3,5,5,5,5
56,1,3,1,3,6,3,3,5
56,1,3,2,1,6,2,1,3
56,1,4,2,6,2,2,2,6
56,1,1,2,5,2,2,2,5
56,6,3,1,2,5,2,1,3
56,6,3,3,5,3,4,1,6
56,6,3,2,5,3,4,1,6
56,6,1,2,2,5,2,1,4
56,6,4,2,4,6,6,5,3
56,6,2,1,6,3,2,5,3
56,6,2,2,5,3,3,5,5
56,6,1,1,2,5,1,2,1
56,6,1,3,4,4,4,1,6
56,6,4,3,3,6,6,6,2
56,6,2,3,5,2,4,3,6
56,6,4,1,4,4,2,4,5
58,6,1,1,1,5,1,1,1
58,6,4,2,4,4,5,2,1
58,6,3,1,6,2,6,5,4
58,6,2,3,2,6,2,1,3
58,6,3,3,5,2,5,5,2
58,6,2,2,3,6,2,1,1
58,6,1,2,3,4,5,3,5
58,6,3,2,3,4,2,3,2
58,6,4,1,4,4,3,2,4
58,6,1,3,4,5,4,2,5
58,6,2,1,4,6,5,1,6
58,6,4,3,2,5,4,1,4
58,2,4,2,6,2,4,5,1
58,2,2,2,4,5,5,2,5
58,2,1,1,2,6,2,1,1
58,2,1,2,3,5,3,1,1
58,2,3,1,3,5,5,2,6
58,2,2,1,6,1,2,6,1
58,2,1,3,5,6,5,1,6
58,2,2,3,5,2,3,3,4
58,2,4,1,1,6,4,1,1
58,2,3,2,2,6,1,2,1
58,2,4,3,5,5,6,3,6
58,2,3,3,3,5,3,2,2
58,4,2,2,6,2,3,6,1
58,4,4,3,5,4,3,2,2
58,4,4,1,4,6,5,2,5
58,4,3,1,3,5,4,2,4
58,4,4,2,5,4,3,3,2
58,4,1,1,2,6,3,1,6
58,4,1,2,3,6,5,3,3
58,4,2,3,5,6,5,2,6
58,4,3,2,3,6,4,1,5
58,4,2,1,3,6,5,1,6
58,4,3,3,4,5,3,3,4
58,4,1,3,5,2,2,6,2
63,2,4,3,3,6,2,3,3
63,2,3,2,5,3,5,4,5
63,2,3,1,5,3,4,5,4
63,2,2,2,1,6,1,1,1
63,2,4,2,5,2,5,6,6
63,2,1,2,3,4,2,3,2
63,2,3,3,5,3,4,4,3
63,2,2,3,5,2,3,4,4
63,2,1,1,5,2,3,5,5
63,2,1,3,4,3,6,4,4
63,2,4,1,5,2,4,5,6
63,2,2,1,6,1,1,1,1
65,3,2,1,5,1,6,6,4
65,3,1,3,6,1,6,6,5
65,3,3,1,3,6,3,1,6
65,3,1,2,6,1,6,6,1
65,3,3,3,5,3,6,6,6
65,3,3,2,5,2,6,6,6
65,3,1,1,6,2,6,6,6
65,3,2,3,6,2,6,6,6
65,3,4,2,6,1,6,6,6
65,3,4,3,5,3,6,6,6
65,3,2,2,6,2,6,6,6
65,3,4,1,3,4,5,1,6
66,3,2,2,6,4,4,4,1
66,3,2,1,6,4,4,4,1
66,3,3,1,6,5,5,4,3
66,3,4,2,6,5,5,5,1
66,3,3,3,6,5,5,4,3
66,3,1,3,6,5,5,4,2
66,3,1,2,6,1,3,3,1
66,3,3,2,6,5,5,4,4
66,3,4,1,6,5,5,4,5
66,3,1,1,6,2,3,5,1
66,3,4,3,6,5,5,4,5
66,3,2,3,6,5,5,3,5
66,5,4,1,6,4,4,2,4
66,5,3,1,6,4,5,2,4
66,5,1,3,6,4,4,5,3
66,5,2,2,6,5,4,3,4
66,5,1,1,5,5,2,3,4
66,5,4,2,5,4,4,4,2
66,5,1,2,5,5,4,5,2
66,5,3,3,5,5,5,3,4
66,5,3,2,5,4,4,3,4
66,5,4,3,4,5,4,3,4
66,5,2,1,5,4,3,4,5
66,5,2,3,5,4,3,4,3
66,7,4,2,5,4,4,3,4
66,7,2,2,6,1,4,6,1
66,7,1,3,5,4,4,5,2
66,7,4,1,5,4,4,3,5
66,7,2,1,5,4,4,5,1
66,7,1,2,5,4,4,4,2
66,7,4,3,5,5,5,5,2
66,7,3,1,5,4,4,3,5
66,7,2,3,5,4,4,3,5
66,7,3,3,5,4,4,3,5
66,7,3,2,4,5,5,3,5
66,7,1,1,5,4,4,5,2
66,8,1,1,3,4,1,4,2
66,8,2,3,5,4,3,5,2
66,8,2,1,5,4,2,4,1
66,8,3,1,5,4,4,2,5
66,8,3,3,5,4,4,2,5
66,8,4,2,5,4,4,4,4
66,8,4,1,5,4,4,5,3
66,8,4,3,5,5,4,4,5
66,8,1,2,5,4,4,4,5
66,8,1,3,5,4,4,4,5
66,8,2,2,5,4,4,3,4
66,8,3,2,5,4,3,2,5
66,1,1,1,5,4,4,5,2
66,1,3,3,5,4,4,3,5
66,1,1,2,5,4,4,4,3
66,1,1,3,5,5,5,4,5
66,1,4,2,6,5,5,5,5
66,1,4,1,5,4,4,3,4
66,1,3,1,5,4,5,3,5
66,1,2,3,5,4,4,3,5
66,1,2,2,5,5,5,4,3
66,1,2,1,5,4,3,4,5
66,1,4,3,5,4,4,2,5
66,1,3,2,5,4,4,3,5
66,6,3,1,5,4,4,2,5
66,6,4,2,5,4,4,3,3
66,6,1,1,5,4,4,5,3
66,6,1,3,5,4,5,3,5
66,6,3,3,5,5,5,3,5
66,6,4,1,5,4,4,5,3
66,6,4,3,4,5,4,3,5
66,6,2,1,6,4,1,5,1
66,6,1,2,5,4,5,3,5
66,6,2,3,4,4,4,3,5
66,6,2,2,6,4,4,5,2
